,Horizon,Lag,Method,Month,Estimate,Forecast error
2954,1,24.0,TARX,2013-07-01,0.0008494371084615529,-0.00512023224112526
2955,1,24.0,TARX,2013-08-01,-0.003088291263243219,0.009669203340528502
2956,1,24.0,TARX,2013-09-01,0.02381782412793956,-0.01868086580623465
2957,1,24.0,TARX,2013-10-01,0.009370582681567697,-0.011123532279816373
2958,1,24.0,TARX,2013-11-01,-0.004934885066390018,0.007864162876140293
2959,1,24.0,TARX,2013-12-01,-0.004240563251309871,0.007274718489662247
2960,1,24.0,TARX,2014-01-01,0.005766909233880726,-0.009932610447088644
2961,1,24.0,TARX,2014-02-01,-0.003107105952615562,0.011541900594108888
2962,1,24.0,TARX,2014-03-01,0.00482431111066034,0.00475590555652311
2963,1,24.0,TARX,2014-04-01,-0.002847985619144525,0.003308731423706982
2964,1,24.0,TARX,2014-05-01,0.002171756088370813,0.001435172239352767
2965,1,24.0,TARX,2014-06-01,0.002515392135904938,0.001218989528124902
2966,1,24.0,TARX,2014-07-01,-0.001820730404468084,0.003788281618812083
2967,1,24.0,TARX,2014-08-01,-0.006433816613314956,0.005324464835541352
2968,1,24.0,TARX,2014-09-01,-0.004617440953564374,0.007600703968603857
2969,1,24.0,TARX,2014-10-01,0.0003601963979551668,-0.00015325047955607385
2970,1,24.0,TARX,2014-11-01,0.0005687225202519464,0.007221467517124963
2971,1,24.0,TARX,2014-12-01,0.001883364325885338,-0.003336651811364909
2972,1,24.0,TARX,2015-01-01,-0.0004828509874259812,-0.0044858846896558
2973,1,24.0,TARX,2015-02-01,-0.005723543041986717,0.0006332651878754036
2974,1,24.0,TARX,2015-03-01,0.0004103034265862393,-0.0032224193085698405
2975,1,24.0,TARX,2015-04-01,0.00123767094174719,-0.007144011082398358
2976,1,24.0,TARX,2015-05-01,-0.000170046579396615,-0.004173171750859911
2977,1,24.0,TARX,2015-06-01,0.01112006958342084,-0.014554283003690233
2978,1,24.0,TARX,2015-07-01,-0.006956595803120288,0.01279101959024935
2979,1,24.0,TARX,2015-08-01,-0.00202761125696941,0.00047163415031185223
2980,1,24.0,TARX,2015-09-01,0.003430346048916857,-0.0071362465895669774
2981,1,24.0,TARX,2015-10-01,-0.003669822888871521,9.134855407544329e-06
2982,1,24.0,TARX,2015-11-01,0.01049405339581126,-0.017394173065228655
2983,1,24.0,TARX,2015-12-01,0.003253410911772156,-0.008968605091962664
2984,1,24.0,TARX,2016-01-01,0.0007227294881457999,0.007578550200017832
2985,1,24.0,TARX,2016-02-01,0.005080891071289263,-0.01219679778859737
2986,1,24.0,TARX,2016-03-01,0.003197167797879747,-0.011123038456617036
2987,1,24.0,TARX,2016-04-01,0.007456762499985045,-0.006459384968088719
2988,1,24.0,TARX,2016-05-01,0.002909007400818429,-0.0037653907857100083
2989,1,24.0,TARX,2016-06-01,-0.001282691445609468,0.005659384634277426
2990,1,24.0,TARX,2016-07-01,0.004263340340319957,-0.0017359772156245873
2991,1,24.0,TARX,2016-08-01,-0.01124226156312571,0.010343024971976832
2992,1,24.0,TARX,2016-09-01,0.003125156624643785,-0.0030565588993170384
2993,1,24.0,TARX,2016-10-01,-0.007367248275029395,0.009333022133398108
2994,1,24.0,TARX,2016-11-01,-0.003272587834299664,0.001336211560627284
2995,1,24.0,TARX,2016-12-01,0.002966288006896863,0.0055946495992222275
2996,1,24.0,TARX,2017-01-01,0.004281346898746205,-0.0032277682026252115
2997,1,24.0,TARX,2017-02-01,-0.00638168980161119,0.0026021102735281354
2998,1,24.0,TARX,2017-03-01,0.0001009958163560101,0.006647871617303978
2999,1,24.0,TARX,2017-04-01,0.00752897174940146,0.0014213040475904645
3000,1,24.0,TARX,2017-05-01,-0.003823353566924419,0.005172755980754944
3001,1,24.0,TARX,2017-06-01,0.003046855965628224,-0.0014009052538869952
3002,1,24.0,TARX,2017-07-01,0.005162966058793413,-0.005566547418429775
3003,1,24.0,TARX,2017-08-01,-0.00432708325233884,-0.0004209914925365349
3004,1,24.0,TARX,2017-09-01,0.001373360025383449,-0.0013474106756291428
3005,1,24.0,TARX,2017-10-01,-0.0005502236997807636,0.015606863358788706
3006,1,24.0,TARX,2017-11-01,-0.0109342785937417,0.01626235720858478
3007,1,24.0,TARX,2017-12-01,-0.0004254364179437399,0.003650199353329168
3008,1,24.0,TARX,2018-01-01,-0.00115070929704842,-0.0013915673851239087
3009,1,24.0,TARX,2018-02-01,0.001643958768449576,0.0018918543798505172
3010,1,24.0,TARX,2018-03-01,0.008330874286839741,-0.002627093683889005
3011,1,24.0,TARX,2018-04-01,0.003257604842200529,0.005749566880766416
3012,1,24.0,TARX,2018-05-01,0.002349179026103501,-0.01031262507586879
3013,1,24.0,TARX,2018-06-01,-0.00233459437854407,0.009821130352863323
3014,1,24.0,TARX,2018-07-01,-0.005050951379242302,0.009490530727064989
3015,1,24.0,TARX,2018-08-01,0.009033823576383923,-0.0010347562815725547
3016,1,24.0,TARX,2018-09-01,0.0008225970413341058,0.0005487566666317108
3017,1,24.0,TARX,2018-10-01,-0.001134995252901623,0.0033354466137962627
3018,1,24.0,TARX,2018-11-01,0.002542761357699583,0.002812404618198108
3019,1,24.0,TARX,2018-12-01,-0.005248137380171131,0.00565436506415648
3020,1,24.0,TARX,2019-01-01,-0.005801281032819766,0.0018759594228182908
3021,1,24.0,TARX,2019-02-01,-0.003671809069246655,-0.001384610615816663
3022,1,24.0,TARX,2019-03-01,0.002842298638734017,-0.0017658732519385961
3023,1,24.0,TARX,2019-04-01,8.545075308706573e-05,-0.006417390476451387
3024,1,24.0,TARX,2019-05-01,-0.002897393845071525,0.005075061522632415
3025,1,24.0,TARX,2019-06-01,0.00758461116223258,-0.007117800050241374
3026,1,24.0,TARX,2019-07-01,-0.00651873156998984,0.004758356399202086
3027,1,24.0,TARX,2019-08-01,0.001548829504241567,0.005476884572973184
3028,1,24.0,TARX,2019-09-01,0.003841380212603336,-0.007322946402046067
3029,1,24.0,TARX,2019-10-01,0.002172860171719582,-0.006250678357451744
3030,1,24.0,TARX,2019-11-01,0.002992413957646482,0.006245058936866117
3031,1,24.0,TARX,2019-12-01,-0.000542101714657281,-0.0029728307931008585
3032,1,24.0,TARX,2020-01-01,-0.002815027948076281,-0.0014639585714389123
3033,1,24.0,TARX,2020-02-01,0.005613448843395496,-0.004587273033797978
3034,1,24.0,TARX,2020-03-01,0.007446784102597359,-0.05211353945740216
3035,1,24.0,TARX,2020-04-01,-0.02887462484289793,-0.1095764927154046
3036,1,24.0,TARX,2020-05-01,-0.1282915596947581,0.13806476063093873
3037,1,24.0,TARX,2020-06-01,0.03795564336000419,0.021654978654267173
3038,1,24.0,TARX,2020-07-01,0.04047125822477542,-0.00576019995564396
3039,1,24.0,TARX,2020-08-01,0.01141471780758233,-0.007773544854778247
3040,1,24.0,TEAR,2008-01-01,0.002242518582641549,-0.0049401414071494655
3041,1,24.0,TEAR,2008-02-01,0.002009560618724905,-0.005370366713658627
3042,1,24.0,TEAR,2008-03-01,0.001037800087416478,-0.003407154500081759
3043,1,24.0,TEAR,2008-04-01,0.0002469782361325269,-0.007849882270270185
3044,1,24.0,TEAR,2008-05-01,0.0001355935462896303,-0.005785727775561927
3045,1,24.0,TEAR,2008-06-01,0.0001696214368267816,-0.0025179841987197677
3046,1,24.0,TEAR,2008-07-01,-5.325801874102093e-05,-0.005253252724624834
3047,1,24.0,TEAR,2008-08-01,6.713863917543026e-05,-0.015482482154734497
3048,1,24.0,TEAR,2008-09-01,-0.00143534091752837,-0.04290127500498855
3049,1,24.0,TEAR,2008-10-01,-0.005360598626447376,0.01482724248832028
3050,1,24.0,TEAR,2008-11-01,-0.004577231491593248,-0.008070879618795634
3051,1,24.0,TEAR,2008-12-01,-0.004484990269982165,-0.025186632655718636
3052,1,24.0,TEAR,2009-01-01,-0.005061799496820395,-0.01897546623603208
3053,1,24.0,TEAR,2009-02-01,-0.006623523686137709,0.0001536340466502398
3054,1,24.0,TEAR,2009-03-01,-0.008486977297850279,-0.007496316852000279
3055,1,24.0,TEAR,2009-04-01,-0.006645000686843946,-0.0013676024110635763
3056,1,24.0,TEAR,2009-05-01,-0.004190191120771295,-0.005940722161333952
3057,1,24.0,TEAR,2009-06-01,-0.005446971004822354,0.0015349872572398508
3058,1,24.0,TEAR,2009-07-01,-0.002872002410053591,0.013815166270297333
3059,1,24.0,TEAR,2009-08-01,0.001495810759975848,0.009650226745899102
3060,1,24.0,TEAR,2009-09-01,0.004156256094255419,0.0033821822605586286
3061,1,24.0,TEAR,2009-10-01,0.006075090094745176,-0.0028792692102525145
3062,1,24.0,TEAR,2009-11-01,0.004962126258410601,-0.0009935589825403515
3063,1,24.0,TEAR,2009-12-01,0.005871207271668896,-0.002823966080135018
3064,1,24.0,TEAR,2010-01-01,0.005888994294512742,0.005643007450350054
3065,1,24.0,TEAR,2010-02-01,0.00481243049598942,-0.0012209725104962129
3066,1,24.0,TEAR,2010-03-01,0.004154016229686711,0.0024042084676372116
3067,1,24.0,TEAR,2010-04-01,0.009289013098802062,-0.005577737752923501
3068,1,24.0,TEAR,2010-05-01,0.006751272886339586,0.0077338778376586665
3069,1,24.0,TEAR,2010-06-01,0.006428929117437391,-0.004945401823437471
3070,1,24.0,TEAR,2010-07-01,0.00262926371378617,0.0017438510200480013
3071,1,24.0,TEAR,2010-08-01,0.004430489425453762,-0.0013651980544754326
3072,1,24.0,TEAR,2010-09-01,0.00822463193536088,-0.005926570732466883
3073,1,24.0,TEAR,2010-10-01,0.001705478380587438,-0.004359902103593166
3074,1,24.0,TEAR,2010-11-01,0.001791403276520283,-0.0015033600133740404
3075,1,24.0,TEAR,2010-12-01,0.003131360741275945,0.0065089720387916505
3076,1,24.0,TEAR,2011-01-01,0.004397412847007918,-0.005683896149374388
3077,1,24.0,TEAR,2011-02-01,0.003160808429357341,-0.007558789316347623
3078,1,24.0,TEAR,2011-03-01,0.002549987330054362,0.007335513349897058
3079,1,24.0,TEAR,2011-04-01,0.001773642131665692,-0.005362747826273267
3080,1,24.0,TEAR,2011-05-01,0.00151085972019776,0.0007649814004402958
3081,1,24.0,TEAR,2011-06-01,0.002881557717898465,-3.1360523649278695e-06
3082,1,24.0,TEAR,2011-07-01,0.001922981961485558,0.0033809202323439214
3083,1,24.0,TEAR,2011-08-01,0.001536783443134629,0.004047354047543581
3084,1,24.0,TEAR,2011-09-01,0.00374334222198622,-0.003986017798187498
3085,1,24.0,TEAR,2011-10-01,0.00282860433071716,0.004037723681533573
3086,1,24.0,TEAR,2011-11-01,0.003585280140885092,-0.004388066023833334
3087,1,24.0,TEAR,2011-12-01,0.002281730580694228,0.0032433051838353343
3088,1,24.0,TEAR,2012-01-01,0.002244089565981364,0.003860477729148284
3089,1,24.0,TEAR,2012-02-01,0.003210438099676306,-0.0009211371151197092
3090,1,24.0,TEAR,2012-03-01,0.003283304693054994,-0.0079639729178474
3091,1,24.0,TEAR,2012-04-01,0.002505357097758188,0.0049850436854242276
3092,1,24.0,TEAR,2012-05-01,0.002065430112445023,-0.00014736239205053337
3093,1,24.0,TEAR,2012-06-01,0.002777517462924356,-0.0029733557011664526
3094,1,24.0,TEAR,2012-07-01,0.002184367676042211,0.0004362850746018371
3095,1,24.0,TEAR,2012-08-01,0.002281476080060132,-0.007070901763647776
3096,1,24.0,TEAR,2012-09-01,0.001387573496651765,-0.0008979881876469843
3097,1,24.0,TEAR,2012-10-01,0.001970937003776472,0.00014683506843517127
3098,1,24.0,TEAR,2012-11-01,0.001841444266820288,0.0029653614638293336
3099,1,24.0,TEAR,2012-12-01,0.001163036096789777,0.002360601247879207
3100,1,24.0,TEAR,2013-01-01,0.003342853993895405,-0.004669086528730064
3101,1,24.0,TEAR,2013-02-01,0.003018004506134061,0.0027094395589344713
3102,1,24.0,TEAR,2013-03-01,0.001875037073469623,0.002178884877633256
3103,1,24.0,TEAR,2013-04-01,0.003070753944242732,-0.0047910973754388235
3104,1,24.0,TEAR,2013-05-01,0.001913893834436983,-0.0008203957118653373
3105,1,24.0,TEAR,2013-06-01,0.002397449429370613,-0.00036212760894851516
3106,1,24.0,TEAR,2013-07-01,0.001681006667977561,-0.005951801800641268
3107,1,24.0,TEAR,2013-08-01,0.001467303204187808,0.005113608873097476
3108,1,24.0,TEAR,2013-09-01,0.002421349965835207,0.0027156083558697026
3109,1,24.0,TEAR,2013-10-01,0.002417796584168184,-0.004170746182416861
3110,1,24.0,TEAR,2013-11-01,0.002718878436689447,0.0002103993730608279
3111,1,24.0,TEAR,2013-12-01,0.002787171369881944,0.0002469838684704324
3112,1,24.0,TEAR,2014-01-01,0.00139077677330427,-0.005556477986512188
3113,1,24.0,TEAR,2014-02-01,0.001003386758248961,0.007431407883244365
3114,1,24.0,TEAR,2014-03-01,0.003097330882269708,0.006482885784913742
3115,1,24.0,TEAR,2014-04-01,0.002986473885344646,-0.002525728080782189
3116,1,24.0,TEAR,2014-05-01,0.004238822890935626,-0.0006318945632120465
3117,1,24.0,TEAR,2014-06-01,0.00420923681671458,-0.00047485515268474044
3118,1,24.0,TEAR,2014-07-01,0.002411781927248268,-0.00044423071290426936
3119,1,24.0,TEAR,2014-08-01,0.002943805540103549,-0.004053157317877153
3120,1,24.0,TEAR,2014-09-01,0.002421018787171802,0.0005622442278676813
3121,1,24.0,TEAR,2014-10-01,0.002041541376874333,-0.00183459545847524
3122,1,24.0,TEAR,2014-11-01,0.001586365610914419,0.0062038244264624905
3123,1,24.0,TEAR,2014-12-01,0.003112493693112714,-0.004565781178592285
3124,1,24.0,TEAR,2015-01-01,0.003519016284195393,-0.008487751961277174
3125,1,24.0,TEAR,2015-02-01,0.0009629581907621091,-0.006053236044873423
3126,1,24.0,TEAR,2015-03-01,-0.0005048185488905669,-0.0023072973330930343
3127,1,24.0,TEAR,2015-04-01,-0.000721281129719166,-0.0051850590109320015
3128,1,24.0,TEAR,2015-05-01,-0.0008929249491839483,-0.003450293381072578
3129,1,24.0,TEAR,2015-06-01,-0.001005617137256422,-0.0024285962830129723
3130,1,24.0,TEAR,2015-07-01,-0.0001362739539086475,0.005970697741037709
3131,1,24.0,TEAR,2015-08-01,0.000821951590020601,-0.002377928696678159
3132,1,24.0,TEAR,2015-09-01,0.001303750197793277,-0.005009650738443397
3133,1,24.0,TEAR,2015-10-01,0.0009581639463569259,-0.004618851979820903
3134,1,24.0,TEAR,2015-11-01,-0.0009045858049735104,-0.005995533864443882
3135,1,24.0,TEAR,2015-12-01,-0.001445152950876461,-0.004270041229314047
3136,1,24.0,TEAR,2016-01-01,0.0001088741279111204,0.008192405560252511
3137,1,24.0,TEAR,2016-02-01,0.0006495088258263557,-0.007765415543134462
3138,1,24.0,TEAR,2016-03-01,0.0001134071602459233,-0.008039277818983212
3139,1,24.0,TEAR,2016-04-01,0.0007462471362150987,0.0002511303956812276
3140,1,24.0,TEAR,2016-05-01,0.0006449128883154757,-0.001501296273207055
3141,1,24.0,TEAR,2016-06-01,-0.0009374258320325238,0.005314119020700481
3142,1,24.0,TEAR,2016-07-01,0.001202693099245021,0.0013246700254503489
3143,1,24.0,TEAR,2016-08-01,0.001752685207817101,-0.0026519217989659782
3144,1,24.0,TEAR,2016-09-01,0.001899831630007081,-0.0018312339046803344
3145,1,24.0,TEAR,2016-10-01,0.002678342489024235,-0.0007125686306555215
3146,1,24.0,TEAR,2016-11-01,0.001374700453747518,-0.0033110767274198982
3147,1,24.0,TEAR,2016-12-01,0.001217883674672431,0.007343053931446659
3148,1,24.0,TEAR,2017-01-01,0.002664142913571125,-0.0016105642174501313
3149,1,24.0,TEAR,2017-02-01,0.003075682694393033,-0.006855262222476087
3150,1,24.0,TEAR,2017-03-01,0.002639860392661626,0.004109007040998362
3151,1,24.0,TEAR,2017-04-01,0.002963275597559001,0.0059870001994329234
3152,1,24.0,TEAR,2017-05-01,0.003197157072768468,-0.001847754658937943
3153,1,24.0,TEAR,2017-06-01,0.004001703974625674,-0.0023557532628844455
